2,63000,1.0635707676410675
2,63100,1.1349282199144364
2,63200,1.2084550815820694
2,63300,1.1753065675497054
2,63400,1.0997031688690186
2,63500,1.1463509279489517
2,63600,1.0955923455953598
2,63700,1.0729425221681594
2,63800,1.1844755762815475
2,63900,1.1976303040981293
2,64000,1.112621688246727
2,64100,1.1828934621810914
2,64200,1.091925204396248
2,64300,1.1190374958515168
2,64400,1.1725134497880936
2,64500,1.148389506340027
2,64600,1.0876262986660004
2,64700,1.139399475455284
2,64800,1.0946870458126068
2,64900,1.1749924522638322
2,65000,1.0802394992113113
2,65100,1.177667548060417
2,65200,1.1182539504766464
2,65300,1.054763541817665
2,65400,1.0962157917022706
2,65500,1.130829246044159
2,65600,1.1099314612150193
2,65700,1.178997129201889
2,65800,1.1537867045402528
2,65900,1.1215517204999923
2,66000,1.1242396301031112
2,66100,1.106226915717125
2,66200,1.1827534526586532
2,66300,1.2303018641471863
2,66400,1.2257816618680955
2,66500,1.1269547027349471
2,66600,1.1897523069381715
2,66700,1.1322655332088472
2,66800,1.1374939662218093
2,66900,1.2034455746412278
2,67000,1.2117804402112962
2,67100,1.172823981642723
2,67200,1.0959609359502793
2,67300,1.1269420880079268
2,67400,1.1551435655355453
2,67500,1.318935718536377
2,67600,1.168018834590912
2,67700,1.1516900140047073
2,67800,1.126511161327362
2,67900,1.1513273334503173
2,68000,1.1766642755270005
2,68100,1.2266268157958984
2,68200,1.1640520209074021
2,68300,1.11999391913414
2,68400,1.1260455185174942
2,68500,1.1253048694133758
2,68600,1.10793920814991
2,68700,1.1675304335355758
2,68800,1.136662696003914
2,68900,1.1060294461250306
2,69000,1.116030688881874
2,69100,1.123437637090683
2,69200,1.1372157913446426
2,69300,1.1153403282165528
2,69400,1.1276934266090393
2,69500,1.0542345339059829
2,69600,1.0941854226589203
2,69700,1.1889775544404984
2,69800,1.151244768500328
2,69900,1.1593425112962723
2,70000,1.1711315131187439
